snapped_at,price,market_cap,total_volume
2019-05-27 00:00:00 UTC,11628.987356749816,206262016169.25174,46711450728.456345
2019-05-28 00:00:00 UTC,12787.344393939684,227452882062.89038,61970848329.94261
2019-05-29 00:00:00 UTC,13293.211448826243,236685738185.86743,58169776959.71568
2019-05-30 00:00:00 UTC,21177.86540062799,375898956047.296,209449641728.36523
2019-05-31 00:00:00 UTC,20194.957387741957,358976963241.6866,222689789533.2646
2019-06-01 00:00:00 UTC,21168.9336742637,377477043699.89746,118104819264.76164
2019-06-02 00:00:00 UTC,20430.887311015373,364040208378.4201,79086917149.56938
2019-06-03 00:00:00 UTC,20494.849354322127,365017750035.8221,57207333715.61752
2019-06-04 00:00:00 UTC,23707.040968446505,422543738510.53723,158025251200.69467
2019-06-05 00:00:00 UTC,24419.189786646195,434436630103.7915,112685606984.21242
2019-06-06 00:00:00 UTC,23442.129544284555,417468614411.62964,125573142532.55367
2019-06-07 00:00:00 UTC,21639.638704995865,386174491528.08167,90893590607.24283
2019-06-08 00:00:00 UTC,22003.422490361554,392641932148.906,76740271676.0239
2019-06-09 00:00:00 UTC,21168.442526881325,377545811363.0995,68076260083.50271
2019-06-10 00:00:00 UTC,19964.347834676642,355794695608.8098,68944050165.73528
2019-06-11 00:00:00 UTC,20773.137775696803,369937946568.75354,62681042274.787895
2019-06-12 00:00:00 UTC,20187.327040049786,361174449500.0335,50590119696.84676
2019-06-13 00:00:00 UTC,20550.72697526895,366051635555.46515,49733091398.16877
2019-06-14 00:00:00 UTC,23063.36364367226,410589921127.06244,82994389088.96153
2019-06-15 00:00:00 UTC,23331.641161675954,416822706200.5175,80098416965.5985
2019-06-16 00:00:00 UTC,22707.01450769841,405074955920.81494,63824323999.498764
2019-06-17 00:00:00 UTC,23033.467576785482,412083236919.69745,74324812160.0621
2019-06-18 00:00:00 UTC,24431.48809987345,436142333920.95026,81404436263.47826
2019-06-19 00:00:00 UTC,24095.21391490352,431143851989.41644,70217518218.29591
2019-06-20 00:00:00 UTC,24287.195756338697,433370454882.53864,54582613861.3818
2019-06-21 00:00:00 UTC,23605.667338849355,423918148926.2352,94632364104.76802
2019-06-22 00:00:00 UTC,23875.21328363141,425799841581.7857,79268733987.9402
