snapped_at,price,market_cap,total_volume
2019-05-11 00:00:00 UTC,31536.159914103013,560174653936.9708,200162064377.61072
2019-05-12 00:00:00 UTC,39402.72010632919,712013322991.3054,395826765235.3018
2019-05-13 00:00:00 UTC,38860.168186676645,688788433324.5717,519199907530.05096
2019-05-14 00:00:00 UTC,41979.00344733416,746799535913.7123,424809869043.59204
2019-05-15 00:00:00 UTC,42781.75048949738,761695955286.5896,445383620183.98035
2019-05-16 00:00:00 UTC,44420.177489924165,787081623220.7126,371631301433.0394
2019-05-17 00:00:00 UTC,43679.908255981645,776783143609.8385,507739219746.6005
2019-05-18 00:00:00 UTC,40420.16143759439,719443096913.7437,430970643436.05707
2019-05-19 00:00:00 UTC,39632.55942429716,705036090111.7283,200188661410.77795
2019-05-20 00:00:00 UTC,46066.6605749732,821932496723.7338,362036826897.6497
2019-05-21 00:00:00 UTC,45462.536530146004,808298804138.9474,331845390878.54425
2019-05-22 00:00:00 UTC,46144.69662440301,821808662580.4612,337839629246.0712
2019-05-23 00:00:00 UTC,43130.15840420983,768301173459.4929,256523605943.5934
2019-05-24 00:00:00 UTC,44146.3612842642,786525274393.726,305689208415.5572
2019-05-25 00:00:00 UTC,44574.71913430013,793374377017.6588,285673402469.53015
2019-05-26 00:00:00 UTC,44249.078184757294,786739433701.5547,191225518780.60873
2019-05-27 00:00:00 UTC,47065.11454626694,836769144137.1262,264964354994.0752
2019-05-28 00:00:00 UTC,48636.33373220793,865259489049.3733,325890029241.89014
2019-05-29 00:00:00 UTC,47411.69103295021,844609237026.847,229780313913.06348
2019-05-30 00:00:00 UTC,49672.551148676495,883293922375.4379,306784979332.55414
2019-05-31 00:00:00 UTC,46450.82829698938,827441588518.7058,335927024310.9742
2019-06-01 00:00:00 UTC,48130.18257883289,857489696059.9274,266118010216.83945
2019-06-02 00:00:00 UTC,46795.36716506736,835142628648.6934,212773776747.79028
2019-06-03 00:00:00 UTC,47972.36091960682,854579141966.7393,204066851624.17853
2019-06-04 00:00:00 UTC,43854.299763736315,779119577246.8008,220459884625.7366
2019-06-05 00:00:00 UTC,41489.92868216825,738250069265.5437,252308965646.1938
2019-06-06 00:00:00 UTC,43193.13875760949,769099491407.8817,287702184206.4873
2019-06-07 00:00:00 UTC,43133.469731971956,768795501892.3424,220859860247.32498
2019-06-08 00:00:00 UTC,43409.72893240138,775280439221.2928,197005901000.96494
2019-06-09 00:00:00 UTC,42689.295820969375,760799885308.8163,174756772968.69235
2019-06-10 00:00:00 UTC,41255.10363075244,734873768422.3252,167749462907.29184
2019-06-11 00:00:00 UTC,42726.46447556633,760653911228.8387,193772761799.77213
2019-06-12 00:00:00 UTC,42099.80559919069,753552110726.8374,170272975799.79868
2019-06-13 00:00:00 UTC,42760.62111644601,761573722547.0116,178601621628.6351
2019-06-14 00:00:00 UTC,44680.51891262551,796780402793.0707,265115063195.97565
2019-06-15 00:00:00 UTC,45557.59752565542,815538280439.9109,233317060230.54935
2019-06-16 00:00:00 UTC,45786.632881524245,816908248804.2836,202689314718.57977
2019-06-17 00:00:00 UTC,46454.911213102845,831123738248.2758,240474261337.4586
2019-06-18 00:00:00 UTC,46856.9732269549,836236164091.6296,203193363673.15372
2019-06-19 00:00:00 UTC,44919.97894089839,801838696916.3206,215279577139.23126
2019-06-20 00:00:00 UTC,45048.463458680875,803093201215.2498,180210545996.54007
2019-06-21 00:00:00 UTC,44448.68306689839,794352448082.8705,194144062355.804
2019-06-22 00:00:00 UTC,47205.008701311526,842855004253.1271,246175385001.31384
2019-06-23 00:00:00 UTC,51729.9070882826,924570216881.9407,451062782654.4494
2019-06-24 00:00:00 UTC,51065.3117624827,913513265768.0508,307738642954.6988
2019-06-25 00:00:00 UTC,51202.82991654396,912494705115.1042,263321214595.19382
2019-06-26 00:00:00 UTC,51483.465769027745,918436629756.3754,285912120559.86346
2019-06-27 00:00:00 UTC,52187.06925183933,934418871082.3784,438740875249.2017
2019-06-28 00:00:00 UTC,44673.23860259495,797703045889.5989,378540901455.37646
2019-06-29 00:00:00 UTC,46910.83113652289,837010566463.9587,295048686905.9333
2019-06-30 00:00:00 UTC,47858.77997033041,856888397818.8188,265167067279.69034
2019-07-01 00:00:00 UTC,43381.19975319344,780704745613.2043,273722567825.96826
2019-07-02 00:00:00 UTC,45357.626679476605,809513053771.0988,267691505044.45612
2019-07-03 00:00:00 UTC,43910.490440583046,780827304169.1107,268725966879.06403
2019-07-04 00:00:00 UTC,45553.69661556889,813871733415.8845,235865290728.78024
2019-07-05 00:00:00 UTC,43307.744634312614,773017223828.0574,207405217835.13406
2019-07-06 00:00:00 UTC,43288.95110757431,773321463147.105,216091125806.91586
2019-07-07 00:00:00 UTC,44317.46156841623,793358051951.05,195864059009.08246
2019-07-08 00:00:00 UTC,44642.23897328075,797662644604.3193,188378786625.11032
2019-07-09 00:00:00 UTC,45448.89639883363,812071583462.4246,190679872437.24753
2019-07-10 00:00:00 UTC,45239.78966643409,808075939376.2329,216437409219.52832
2019-07-11 00:00:00 UTC,42375.901319100914,758436242244.3389,245694431985.04758
